t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
644.7313670000199,644.7389100000009,646.2674790000165,494.73891000000094,1.5285690000155228,0
690.3781350000031,690.3858689999538,691.1541929999885,540.3858689999538,0.7683240000346814,0
321.7942629999584,321.8023169999924,322.5404949999984,171.8023169999924,0.7381780000059734,0
463.4495070000071,463.45600900002637,464.0873900000315,313.45600900002637,0.631381000005149,0
378.572977000033,378.5819090000473,379.36992000004466,228.5819090000473,0.7880109999973683,0
469.88563299998987,469.891548000021,470.4936129999737,319.891548000021,0.602064999952745,0
230.58530700001256,230.59268599996585,231.4478339999937,80.59268599996585,0.8551480000278389,0
684.9616110000056,684.9686749999933,685.5752469999743,534.9686749999933,0.6065719999810426,0
336.7772569999943,336.78446699997266,337.42845399996213,186.78446699997266,0.6439869999894654,0
481.17428300002985,481.1816260000228,481.78147100003343,331.1816260000228,0.5998450000106459,0
343.6676940000325,343.6740810000174,344.33096000003616,193.6740810000174,0.6568790000187619,0
316.4825229999906,316.4924289999931,317.1349269999837,166.49242899999308,0.64249799999061,0
425.93992500002287,425.94743600005813,426.58966699997336,275.94743600005813,0.6422309999152276,0
336.0358969999879,336.04342299997825,337.0397950000097,186.04342299997825,0.9963720000314424,0
686.6666079999959,686.6737069999544,687.2750029999679,536.6737069999544,0.6012960000134626,0
319.49051099991266,319.4981499999585,320.0842249999596,169.4981499999585,0.5860750000010739,0
500.4498160000139,500.456899000028,501.2063379999745,350.456899000028,0.7494389999465056,0
333.88254499993764,333.89039099995443,334.5289369999591,183.89039099995443,0.6385460000046805,0
172.35597800004143,172.36274700007925,173.009804000003,22.36274700007926,0.6470569999237341,0
505.0180590000082,505.0254490000725,505.73158200006674,355.0254490000725,0.7061329999942245,0
337.9054150000229,337.9123529999788,338.5294849999809,187.9123529999788,0.6171320000021296,0
516.947885000036,516.9543509999812,517.5525629999811,366.9543509999812,0.5982119999998758,0
288.7636809999776,288.7709269999732,289.39659799993933,138.7709269999732,0.6256709999661325,0
491.64260599991394,491.64904499991735,492.2456169999805,341.64904499991735,0.5965720000631336,0
269.7206269999697,269.7295649999205,270.3846250000197,119.72956499992051,0.6550600000991835,0
274.46308399999,274.4708879999962,275.0803579999683,124.4708879999962,0.6094699999721342,0
483.1990739999128,483.20703299998513,483.85561199995664,333.20703299998513,0.6485789999715053,0
706.3624200000049,706.3698770000428,707.1343310000202,556.3698770000428,0.764453999977377,0
335.64244700005474,335.6491110000661,336.20809600006396,185.6491110000661,0.5589849999978469,0
452.2989959999677,452.3059230000399,453.6920519999512,302.3059230000399,1.386128999911307,0
353.47579299991594,353.48343799989834,354.3816769999921,203.48343799989834,0.8982390000937812,0
172.13069600006747,172.13744700006828,172.7713700000777,22.137447000068285,0.6339230000094176,0
218.51389100004326,218.52159700006268,219.08506200009015,68.52159700006268,0.5634650000274632,0
620.8118330000616,620.8179210000253,621.4681100000234,470.8179210000253,0.6501889999981358,0
351.36335700008203,351.3712580000856,352.21596200005933,201.37125800008562,0.8447039999737171,0
436.338641999896,436.34600499990484,437.03511100000014,286.34600499990484,0.6891060000953075,0
230.66946699998425,230.67817000003288,231.2592719999884,80.67817000003288,0.5811019999555356,0
680.0061479999613,680.0128669999594,680.5752889999894,530.0128669999594,0.5624220000299829,0
261.5369740000233,261.5443099999766,262.14979500002755,111.54430999997658,0.6054850000509759,0
684.1435439999941,684.1502280000213,685.0903920000064,534.1502280000213,0.9401639999850886,0
317.376657000068,317.38306300007935,318.0709719999868,167.38306300007935,0.6879089999074495,0
517.1785569999656,517.1860749999269,517.7700330000334,367.18607499992686,0.583958000106577,0
684.8591960000476,684.8659830000088,685.7708109999976,534.8659830000088,0.9048279999888109,0
181.34145099998022,181.3472929999307,182.12699799994425,31.347292999930694,0.7797050000135641,0
545.8680059999779,545.8754280000448,546.5109340000254,395.87542800004485,0.6355059999805235,0
